Scenario,Fold,R2,MAE,RMSE
8 Features,1,0.42473459720490925,0.030091133490135053,0.037752512403293824
8 Features,2,0.4170897073451514,0.03023094449841908,0.03819832305856145
8 Features,3,0.4102730821140892,0.031066565621079383,0.03912772821960979
8 Features,4,0.39576171990018827,0.030835843891745554,0.03882026939499218
8 Features,5,0.39772188505268524,0.031392090008047435,0.03959030296566256
8 Features,6,0.3876131466613366,0.030714576841758212,0.03849880008986239
8 Features,7,0.3980739483647677,0.030704336243133564,0.038471389651295054
8 Features,8,0.3868385355555277,0.031099942610537192,0.03919259468424791
8 Features,9,0.3983405420406998,0.030898797526361033,0.03874261244912282
8 Features,10,0.398377010629823,0.03093968076851612,0.03860776405071082
8 Features,11,0.40193636294640633,0.031034501848333763,0.03920176841351756
8 Features,12,0.38987438441849254,0.031089153334357366,0.03894450725049676
8 Features,13,0.3833020065408609,0.030601394170015037,0.03833804803127124
8 Features,14,0.4170243631853835,0.030341818894323875,0.038151516707737226
8 Features,15,0.40013634969643075,0.03111476122670747,0.039016867068545166
8 Features,16,0.4059793937156234,0.030746494637585886,0.038430989049623984
8 Features,17,0.4125909493579927,0.0305622958700897,0.03852419243363238
8 Features,18,0.40640389579180136,0.030957875556011243,0.03910893576946796
8 Features,19,0.3933331049753206,0.031041515562046925,0.03895476493068937
8 Features,20,0.40410032940144813,0.030465378891024308,0.0383230239371697
8 Features,21,0.42193843974641265,0.030191671843636244,0.03787778922254727
8 Features,22,0.4040657090612092,0.031141560284097057,0.03901431368168722
8 Features,23,0.3991582095675831,0.030785871970495957,0.03866282456824123
8 Features,24,0.41613490483016224,0.030262222046177664,0.03815577037748613
8 Features,25,0.4108024981830639,0.030761027063861537,0.03850515876160685
8 Features,26,0.38626084576047437,0.03125652708333415,0.03910101677657577
8 Features,27,0.4017834806886563,0.030534228443368193,0.03869455093678799
8 Features,28,0.3781124453817827,0.03052921705507846,0.0386274804002267
8 Features,29,0.3942108066525081,0.03104011545656076,0.038971145966490255
8 Features,30,0.40177598553287175,0.03145520212661741,0.0393771476444545
11 Features,1,0.5711632271235798,0.0259770824232583,0.032595507002912756
11 Features,2,0.5569306326945143,0.026380922328776518,0.033302688715687694
11 Features,3,0.5566465759509274,0.026939777663791513,0.03392611976969812
11 Features,4,0.5430546445981637,0.0267496573545541,0.03375876580537791
11 Features,5,0.546988989450786,0.02719023244274566,0.034335601737137254
11 Features,6,0.5365231558648333,0.026829313891915188,0.033492555450473464
11 Features,7,0.5486600087287605,0.02662770744016234,0.03331334266367635
11 Features,8,0.5419972442087384,0.026801144315929004,0.03387276392958876
11 Features,9,0.5426888173553501,0.026695340659842953,0.03377687283860883
11 Features,10,0.5428496548918507,0.026748983160283797,0.033654408718602806
11 Features,11,0.5573906829179017,0.02678892980172889,0.033724245006439356
11 Features,12,0.5392696650501271,0.026937165955179733,0.033842309086608346
11 Features,13,0.5286174825821826,0.026670553457532935,0.03351818280034272
11 Features,14,0.5588712541601282,0.02636231520733843,0.03318709853516537
11 Features,15,0.5439496419753518,0.027125718319472674,0.034019859956783714
11 Features,16,0.5463600337122145,0.026876015470206637,0.033584312387723546
11 Features,17,0.5703066214115982,0.02593762635631467,0.032949024207829684
11 Features,18,0.5540117562534963,0.026758718094327116,0.03389941335058938
11 Features,19,0.5452047042510122,0.02678520827924063,0.033728219964203096
11 Features,20,0.5419432678055582,0.026701552083575938,0.033599501421044384
11 Features,21,0.5631356543748454,0.026071320985871126,0.03292841892875117
11 Features,22,0.5519030889649732,0.026885909983350973,0.03383068243198271
11 Features,23,0.5443264547278748,0.026802034629814318,0.03366979102876847
11 Features,24,0.548700236906449,0.026583074388967242,0.03354567405470515
11 Features,25,0.5594504881208513,0.026426674338731915,0.03329552231666639
11 Features,26,0.554805627229914,0.026369150247996253,0.03330205001534515
11 Features,27,0.5504148906479531,0.026699989916007746,0.03354490524050317
11 Features,28,0.5237017423028869,0.02691677937431531,0.03380492248447249
11 Features,29,0.5374761726870629,0.027123908156847586,0.0340525368152645
11 Features,30,0.5520818123646735,0.027075030600503727,0.03407310261663361
20 Features,1,0.999999999508471,8.823223865580764e-07,1.1035355478941714e-06
20 Features,2,0.9999999995074593,8.847325917397897e-07,1.1103617709101632e-06
20 Features,3,0.9999999995026437,9.060308073215894e-07,1.1362998112679958e-06
20 Features,4,0.9999999995094163,8.850164210343681e-07,1.1061422452590664e-06
20 Features,5,0.9999999995033829,9.062392394556862e-07,1.1368446192713701e-06
20 Features,6,0.9999999995100866,8.680674130469357e-07,1.0889149252795413e-06
20 Features,7,0.9999999995092566,8.727140595166216e-07,1.0984835854239508e-06
20 Features,8,0.9999999995070702,8.841273648115378e-07,1.111243207402862e-06
20 Features,9,0.9999999995078711,8.913422944638927e-07,1.1080337252886528e-06
20 Features,10,0.999999999508168,8.786295379798025e-07,1.1038773686649143e-06
20 Features,11,0.9999999995037069,9.012189183337016e-07,1.1292785341394305e-06
20 Features,12,0.999999999508292,8.828714922225367e-07,1.1055801897488916e-06
20 Features,13,0.9999999995139067,8.608740177893925e-07,1.0763500853437866e-06
20 Features,14,0.9999999995079429,8.826902041279338e-07,1.108394454330228e-06
20 Features,15,0.9999999995068701,8.950618336738935e-07,1.1186823203554407e-06
20 Features,16,0.9999999995067955,8.841491060137985e-07,1.1073739231446353e-06
20 Features,17,0.9999999995050454,8.897042272750344e-07,1.1182680461252536e-06
20 Features,18,0.9999999995042229,8.95043188247635e-07,1.1302479131193809e-06
20 Features,19,0.9999999995078518,8.874315593704774e-07,1.1095156151988346e-06
20 Features,20,0.9999999995088574,8.804751727891857e-07,1.1002135124304638e-06
20 Features,21,0.9999999995075699,8.798529438028613e-07,1.1055282786258228e-06
20 Features,22,0.9999999995055194,8.967179836593675e-07,1.1238267962782653e-06
20 Features,23,0.9999999995068869,8.820969293270919e-07,1.1076097370565296e-06
20 Features,24,0.9999999995089495,8.845268544795171e-07,1.1065398269069054e-06
20 Features,25,0.9999999995066365,8.879035215226815e-07,1.1142226245920173e-06
20 Features,26,0.9999999995075213,8.842942452192415e-07,1.1076176535122703e-06
20 Features,27,0.9999999995074916,8.868418311022919e-07,1.1102670184687705e-06
20 Features,28,0.999999999511394,8.651905402057069e-07,1.0827292141355364e-06
20 Features,29,0.9999999995073232,8.86135791532039e-07,1.1113822249036679e-06
20 Features,30,0.9999999995038377,9.053100459968655e-07,1.1340291826473314e-06
