feature,mean,median,std,min,max,skewness
MonsoonIntensity,4.99148,5.0,2.2368342536159362,0.0,16.0,0.4350614997367141
TopographyDrainage,4.9841,5.0,2.246487953264491,0.0,18.0,0.4680261837988793
RiverManagement,5.01594,5.0,2.231310263345245,0.0,16.0,0.43270600720231545
Deforestation,5.00848,5.0,2.222743102865922,0.0,17.0,0.45233356938125174
Urbanization,4.98906,5.0,2.243158699606212,0.0,17.0,0.47356276613605813
ClimateChange,4.98834,5.0,2.226760699685593,0.0,17.0,0.44434574105248825
DamsQuality,5.01536,5.0,2.2449999712466404,0.0,16.0,0.4440125658478367
Siltation,4.9886,5.0,2.232641873161631,0.0,16.0,0.45947064853837777
AgriculturalPractices,5.00612,5.0,2.234587750178602,0.0,16.0,0.4254941423252283
Encroachments,5.00638,5.0,2.2416332871359406,0.0,18.0,0.45976054581508435
IneffectiveDisasterPreparedness,5.00502,5.0,2.226075898948227,0.0,16.0,0.44150020537992934
DrainageSystems,5.00606,5.0,2.2381071151464527,0.0,17.0,0.4564341593225047
CoastalVulnerability,4.99992,5.0,2.247100572475486,0.0,17.0,0.45863101506870396
Landslides,4.98422,5.0,2.227741063993965,0.0,16.0,0.42813007505082235
Watersheds,4.97982,5.0,2.2321900503873815,0.0,16.0,0.4709386298517133
DeterioratingInfrastructure,4.9882,5.0,2.2311343122291816,0.0,17.0,0.44512991471441415
PopulationScore,4.98498,5.0,2.2382793832522223,0.0,19.0,0.46222994365614994
WetlandLoss,5.00512,5.0,2.2317601575142465,0.0,22.0,0.4442264543171423
InadequatePlanning,4.99436,5.0,2.23001068368584,0.0,16.0,0.45909214179013796
PoliticalFactors,4.99052,5.0,2.2460745817137355,0.0,16.0,0.44747399166695223
FloodProbability,0.4996604,0.5,0.05003439557599165,0.285,0.725,0.09541244370551284
